urbanizacion,perdida_veg,ganancia_veg,nuevo_agua,zona,total_pixeles,urbanizacion_pct,perdida_veg_pct,ganancia_veg_pct,nuevo_agua_pct,urbanizacion_ha,perdida_veg_ha,ganancia_veg_ha,nuevo_agua_ha
0.0,0.0,0.0,0.0,5109061002030,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,6.0,0.0,5109161003029,7.0,0.0,14.285714285714286,85.71428571428571,0.0,0.0,0.01,0.06,0.0
0.0,0.0,6.0,0.0,5109111003001,6.0,0.0,0.0,100.0,0.0,0.0,0.0,0.06,0.0
0.0,0.0,0.0,0.0,5109161003059,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161005031,0.0,,,,,0.0,0.0,0.0,0.0
3.0,21.0,104.0,0.0,5109111001002,128.0,2.34375,16.40625,81.25,0.0,0.03,0.21,1.04,0.0
0.0,0.0,0.0,0.0,5109151006012,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109161004007,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109111001020,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161004028,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061002096,0.0,,,,,0.0,0.0,0.0,0.0
3.0,9.0,21.0,0.0,5109101003003,33.0,9.090909090909092,27.272727272727273,63.63636363636363,0.0,0.03,0.09,0.21,0.0
0.0,0.0,0.0,0.0,5109161008025,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161005029,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061001074,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151005025,0.0,,,,,0.0,0.0,0.0,0.0
2.0,10.0,41.0,0.0,5109111001003,53.0,3.7735849056603774,18.867924528301888,77.35849056603773,0.0,0.02,0.1,0.41000000000000003,0.0
0.0,0.0,0.0,0.0,5109111005002,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161005030,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5109161005028,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
0.0,1.0,3.0,0.0,5109111006004,4.0,0.0,25.0,75.0,0.0,0.0,0.01,0.03,0.0
0.0,0.0,0.0,0.0,5109151007023,0.0,,,,,0.0,0.0,0.0,0.0
43.0,17.0,0.0,0.0,5109061001067,60.0,71.66666666666667,28.333333333333332,0.0,0.0,0.43,0.17,0.0,0.0
174.0,99.0,18.0,1.0,5109061001506,292.0,59.58904109589041,33.9041095890411,6.164383561643835,0.3424657534246575,1.74,0.99,0.18,0.01
12.0,13.0,0.0,0.0,5109061001500,25.0,48.0,52.0,0.0,0.0,0.12,0.13,0.0,0.0
0.0,0.0,2.0,0.0,5109161006008,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,5109151007024,0.0,,,,,0.0,0.0,0.0,0.0
0.0,30.0,134.0,2.0,5109181001003,166.0,0.0,18.072289156626507,80.72289156626506,1.2048192771084338,0.0,0.3,1.34,0.02
0.0,0.0,1.0,0.0,5109161006007,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
23.0,4.0,0.0,0.0,5109061002036,27.0,85.18518518518519,14.814814814814815,0.0,0.0,0.23,0.04,0.0,0.0
0.0,0.0,0.0,0.0,5109061001062,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109111006006,0.0,,,,,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,5109111006007,3.0,66.66666666666667,33.333333333333336,0.0,0.0,0.02,0.01,0.0,0.0
129.0,71.0,352.0,0.0,5109101002003,552.0,23.369565217391305,12.86231884057971,63.768115942028984,0.0,1.29,0.71,3.52,0.0
0.0,0.0,2.0,0.0,5109061001075,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
8.0,1.0,0.0,0.0,5109161006037,9.0,88.88888888888889,11.11111111111111,0.0,0.0,0.08,0.01,0.0,0.0
0.0,0.0,0.0,0.0,5109111003013,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161008029,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161008028,0.0,,,,,0.0,0.0,0.0,0.0
1.0,23.0,25.0,0.0,5109151006028,49.0,2.0408163265306123,46.93877551020408,51.02040816326531,0.0,0.01,0.23,0.25,0.0
0.0,1.0,0.0,0.0,5109161004015,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
0.0,0.0,1.0,0.0,5109161006036,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109101004009,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161007039,0.0,,,,,0.0,0.0,0.0,0.0
7.0,2.0,0.0,0.0,5109161002025,9.0,77.77777777777777,22.22222222222222,0.0,0.0,0.07,0.02,0.0,0.0
2.0,0.0,0.0,5.0,5109021004002,7.0,28.571428571428573,0.0,0.0,71.42857142857143,0.02,0.0,0.0,0.05
0.0,0.0,0.0,0.0,5109161007040,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,5109161007028,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0
0.0,4.0,7.0,7.0,5109011001001,18.0,0.0,22.22222222222222,38.888888888888886,38.888888888888886,0.0,0.04,0.07,0.07
0.0,0.0,2.0,0.0,5109051007010,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,1.0,1.0,0.0,5109111006008,2.0,0.0,50.0,50.0,0.0,0.0,0.01,0.01,0.0
0.0,5.0,5.0,0.0,5109151007043,10.0,0.0,50.0,50.0,0.0,0.0,0.05,0.05,0.0
1.0,25.0,9.0,0.0,5109151006034,35.0,2.857142857142857,71.42857142857143,25.714285714285715,0.0,0.01,0.25,0.09,0.0
0.0,1.0,2.0,0.0,5109111006009,3.0,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.01,0.02,0.0
0.0,0.0,2.0,0.0,5109161003060,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,3.0,0.0,5109111005003,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
0.0,1.0,1.0,0.0,5109111006010,2.0,0.0,50.0,50.0,0.0,0.0,0.01,0.01,0.0
0.0,0.0,0.0,0.0,5109161005032,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061001073,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,3.0,0.0,5109161003030,4.0,0.0,25.0,75.0,0.0,0.0,0.01,0.03,0.0
1.0,0.0,0.0,0.0,5109061002032,1.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109091002008,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,1.0,7.0,0.0,5109111004021,8.0,0.0,12.5,87.5,0.0,0.0,0.01,0.07,0.0
1.0,1.0,0.0,0.0,5109181001004,2.0,50.0,50.0,0.0,0.0,0.01,0.01,0.0,0.0
0.0,0.0,0.0,0.0,5109061001076,0.0,,,,,0.0,0.0,0.0,0.0
0.0,3.0,10.0,0.0,5109151006036,13.0,0.0,23.076923076923077,76.92307692307692,0.0,0.0,0.03,0.1,0.0
1.0,16.0,312.0,1.0,5109091002006,330.0,0.30303030303030304,4.848484848484849,94.54545454545455,0.30303030303030304,0.01,0.16,3.12,0.01
0.0,2.0,4.0,0.0,5109091002037,6.0,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.02,0.04,0.0
0.0,2.0,5.0,0.0,5109151005027,7.0,0.0,28.571428571428573,71.42857142857143,0.0,0.0,0.02,0.05,0.0
1.0,2.0,8.0,0.0,5109111006003,11.0,9.090909090909092,18.181818181818183,72.72727272727273,0.0,0.01,0.02,0.08,0.0
0.0,5.0,17.0,0.0,5109181001002,22.0,0.0,22.727272727272727,77.27272727272727,0.0,0.0,0.05,0.17,0.0
0.0,0.0,0.0,0.0,5109151005026,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109091002043,0.0,,,,,0.0,0.0,0.0,0.0
2.0,25.0,110.0,0.0,5109151007044,137.0,1.4598540145985401,18.248175182481752,80.2919708029197,0.0,0.02,0.25,1.1,0.0
0.0,0.0,0.0,0.0,5109161005033,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151005008,0.0,,,,,0.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,5109181001005,18.0,0.0,16.666666666666668,77.77777777777777,5.555555555555555,0.0,0.03,0.14,0.01
0.0,2.0,3.0,0.0,5109101005007,5.0,0.0,40.0,60.0,0.0,0.0,0.02,0.03,0.0
0.0,0.0,0.0,0.0,5109061002034,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109101005008,0.0,,,,,0.0,0.0,0.0,0.0
0.0,7.0,2.0,0.0,5109101005009,9.0,0.0,77.77777777777777,22.22222222222222,0.0,0.0,0.07,0.02,0.0
0.0,7.0,8.0,0.0,5109111006011,15.0,0.0,46.666666666666664,53.333333333333336,0.0,0.0,0.07,0.08,0.0
0.0,0.0,3.0,0.0,5109161003031,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
1.0,9.0,2.0,0.0,5109151006004,12.0,8.333333333333334,75.0,16.666666666666668,0.0,0.01,0.09,0.02,0.0
0.0,0.0,0.0,0.0,5109111003003,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,5109151005028,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0
0.0,0.0,0.0,0.0,5109111005005,0.0,,,,,0.0,0.0,0.0,0.0
1.0,0.0,4.0,0.0,5109111004022,5.0,20.0,0.0,80.0,0.0,0.01,0.0,0.04,0.0
0.0,0.0,0.0,0.0,5109061001077,0.0,,,,,0.0,0.0,0.0,0.0
3.0,2.0,0.0,0.0,5109151006037,5.0,60.0,40.0,0.0,0.0,0.03,0.02,0.0,0.0
0.0,0.0,0.0,0.0,5109111003002,0.0,,,,,0.0,0.0,0.0,0.0
0.0,2.0,1.0,0.0,5109161003025,3.0,0.0,66.66666666666667,33.333333333333336,0.0,0.0,0.02,0.01,0.0
0.0,4.0,5.0,0.0,5109101001004,9.0,0.0,44.44444444444444,55.55555555555556,0.0,0.0,0.04,0.05,0.0
0.0,0.0,3.0,0.0,5109161006021,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
9.0,0.0,0.0,0.0,5109061001089,9.0,100.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0
1.0,1.0,5.0,0.0,5109111001013,7.0,14.285714285714286,14.285714285714286,71.42857142857143,0.0,0.01,0.01,0.05,0.0
0.0,1.0,3.0,0.0,5109161004006,4.0,0.0,25.0,75.0,0.0,0.0,0.01,0.03,0.0
0.0,0.0,0.0,0.0,5109061002063,0.0,,,,,0.0,0.0,0.0,0.0
1.0,15.0,27.0,0.0,5109151006008,43.0,2.3255813953488373,34.883720930232556,62.7906976744186,0.0,0.01,0.15,0.27,0.0
0.0,0.0,0.0,0.0,5109161008006,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,5109161003028,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0
0.0,0.0,8.0,0.0,5109111005006,8.0,0.0,0.0,100.0,0.0,0.0,0.0,0.08,0.0
0.0,0.0,0.0,0.0,5109161005034,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,5109161003022,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,0.0,0.0,5109061001015,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151003029,0.0,,,,,0.0,0.0,0.0,0.0
1.0,3.0,27.0,0.0,5109011004002,31.0,3.225806451612903,9.67741935483871,87.09677419354838,0.0,0.01,0.03,0.27,0.0
0.0,0.0,0.0,0.0,5109051005015,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161007032,0.0,,,,,0.0,0.0,0.0,0.0
6.0,6.0,1.0,1.0,5109161002026,14.0,42.857142857142854,42.857142857142854,7.142857142857143,7.142857142857143,0.06,0.06,0.01,0.01
0.0,0.0,3.0,2.0,5109021004003,5.0,0.0,0.0,60.0,40.0,0.0,0.0,0.03,0.02
0.0,0.0,0.0,0.0,5109161007031,0.0,,,,,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,5109161002021,3.0,66.66666666666667,0.0,0.0,33.333333333333336,0.02,0.0,0.0,0.01
0.0,1.0,12.0,0.0,5109021004004,13.0,0.0,7.6923076923076925,92.3076923076923,0.0,0.0,0.01,0.12,0.0
0.0,0.0,0.0,0.0,5109051005016,0.0,,,,,0.0,0.0,0.0,0.0
8.0,8.0,0.0,0.0,5109161007042,16.0,50.0,50.0,0.0,0.0,0.08,0.08,0.0,0.0
1.0,5.0,5.0,1.0,5109161007043,12.0,8.333333333333334,41.666666666666664,41.666666666666664,8.333333333333334,0.01,0.05,0.05,0.01
7.0,3.0,1.0,0.0,5109161002027,11.0,63.63636363636363,27.272727272727273,9.090909090909092,0.0,0.07,0.03,0.01,0.0
0.0,1.0,1.0,0.0,5109021002009,2.0,0.0,50.0,50.0,0.0,0.0,0.01,0.01,0.0
0.0,9.0,21.0,0.0,5109081002015,30.0,0.0,30.0,70.0,0.0,0.0,0.09,0.21,0.0
0.0,0.0,2.0,0.0,5109151002005,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,5109051007012,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151004013,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109011002002,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,5109081002033,9.0,0.0,0.0,100.0,0.0,0.0,0.0,0.09,0.0
0.0,0.0,0.0,0.0,5109061001005,0.0,,,,,0.0,0.0,0.0,0.0
12.0,6.0,0.0,0.0,5109161005015,18.0,66.66666666666667,33.333333333333336,0.0,0.0,0.12,0.06,0.0,0.0
0.0,0.0,0.0,0.0,5109061001017,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,5109161003010,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,5109161007030,0.0,,,,,0.0,0.0,0.0,0.0
0.0,2.0,13.0,0.0,5109081001016,15.0,0.0,13.333333333333334,86.66666666666667,0.0,0.0,0.02,0.13,0.0
0.0,0.0,1.0,0.0,5109021002011,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109161007029,0.0,,,,,0.0,0.0,0.0,0.0
2.0,11.0,33.0,3.0,5109011001002,49.0,4.081632653061225,22.448979591836736,67.34693877551021,6.122448979591836,0.02,0.11,0.33,0.03
9.0,2.0,0.0,0.0,5109161005006,11.0,81.81818181818181,18.181818181818183,0.0,0.0,0.09,0.02,0.0,0.0
0.0,0.0,0.0,0.0,5109151003002,0.0,,,,,0.0,0.0,0.0,0.0
3.0,12.0,3.0,3.0,5109021002012,21.0,14.285714285714286,57.142857142857146,14.285714285714286,14.285714285714286,0.03,0.12,0.03,0.03
2.0,14.0,69.0,0.0,5109011001003,85.0,2.3529411764705883,16.470588235294116,81.17647058823529,0.0,0.02,0.14,0.6900000000000001,0.0
0.0,2.0,1.0,0.0,5109081002016,3.0,0.0,66.66666666666667,33.333333333333336,0.0,0.0,0.02,0.01,0.0
0.0,0.0,0.0,0.0,5109051005021,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,97.0,0.0,5109151006010,98.0,0.0,1.0204081632653061,98.9795918367347,0.0,0.0,0.01,0.97,0.0
0.0,0.0,0.0,0.0,5109161006016,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,5109161008054,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,1.0,0.0,0.0,5109061002053,1.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0
4.0,5.0,9.0,0.0,5109151006014,18.0,22.22222222222222,27.77777777777778,50.0,0.0,0.04,0.05,0.09,0.0
10.0,6.0,0.0,0.0,5109061001501,16.0,62.5,37.5,0.0,0.0,0.1,0.06,0.0,0.0
0.0,0.0,0.0,0.0,5109151004008,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161003006,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,5109161003011,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,0.0,0.0,5109151004014,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061001004,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,5109161003009,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0
0.0,0.0,1.0,0.0,5109161003007,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
1.0,0.0,0.0,0.0,5109011001009,1.0,100.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
3.0,0.0,1.0,0.0,5109061001014,4.0,75.0,0.0,25.0,0.0,0.03,0.0,0.01,0.0
0.0,0.0,3.0,0.0,5109061002014,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,0.0,1.0,5109011001010,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01
0.0,0.0,30.0,0.0,5109011004003,30.0,0.0,0.0,100.0,0.0,0.0,0.0,0.3,0.0
0.0,0.0,0.0,0.0,5109061001003,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109061001028,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,5.0,12.0,0.0,5109081001017,17.0,0.0,29.41176470588235,70.58823529411765,0.0,0.0,0.05,0.12,0.0
0.0,0.0,0.0,0.0,5109151003003,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109051005017,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151003004,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,5109021004009,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,1.0,0.0,5109151003005,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,5.0,0.0,5109021004008,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,1.0,4.0,5109081002018,5.0,0.0,0.0,20.0,80.0,0.0,0.0,0.01,0.04
0.0,0.0,0.0,0.0,5109151003006,0.0,,,,,0.0,0.0,0.0,0.0
5.0,5.0,0.0,0.0,5109161005005,10.0,50.0,50.0,0.0,0.0,0.05,0.05,0.0,0.0
0.0,0.0,18.0,1.0,5109021004007,19.0,0.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.0,0.18,0.01
0.0,0.0,3.0,0.0,5109051007024,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,2.0,0.0,5109081002019,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,5109151003007,0.0,,,,,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,5109161002030,2.0,100.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
0.0,4.0,41.0,0.0,5109151002006,45.0,0.0,8.88888888888889,91.11111111111111,0.0,0.0,0.04,0.41000000000000003,0.0
0.0,0.0,0.0,0.0,5109151004007,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151003030,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,5109011001011,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,7.0,5109011003003,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.07
3.0,119.0,188.0,0.0,5109151006001,310.0,0.967741935483871,38.38709677419355,60.645161290322584,0.0,0.03,1.19,1.8800000000000001,0.0
0.0,0.0,0.0,0.0,5109051005020,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109051005022,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109051005031,0.0,,,,,0.0,0.0,0.0,0.0
1.0,0.0,14.0,0.0,5109021004006,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.01,0.0,0.14,0.0
41.0,12.0,0.0,0.0,5109061002003,53.0,77.35849056603773,22.641509433962263,0.0,0.0,0.41000000000000003,0.12,0.0,0.0
2.0,1.0,0.0,0.0,5109161002029,3.0,66.66666666666667,33.333333333333336,0.0,0.0,0.02,0.01,0.0,0.0
0.0,0.0,1.0,0.0,5109151003009,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109051005018,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151003010,0.0,,,,,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,5109161002028,3.0,66.66666666666667,0.0,0.0,33.333333333333336,0.02,0.0,0.0,0.01
10.0,0.0,1.0,0.0,5109061002002,11.0,90.9090909090909,0.0,9.090909090909092,0.0,0.1,0.0,0.01,0.0
0.0,0.0,21.0,0.0,5109021004005,21.0,0.0,0.0,100.0,0.0,0.0,0.0,0.21,0.0
13.0,12.0,0.0,0.0,5109161005004,25.0,52.0,48.0,0.0,0.0,0.13,0.12,0.0,0.0
0.0,0.0,0.0,0.0,5109151003011,0.0,,,,,0.0,0.0,0.0,0.0
4.0,23.0,113.0,0.0,5109151002008,140.0,2.857142857142857,16.428571428571427,80.71428571428571,0.0,0.04,0.23,1.1300000000000001,0.0
0.0,0.0,0.0,0.0,5109181001011,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109161008020,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
1.0,9.0,4.0,0.0,5109111001012,14.0,7.142857142857143,64.28571428571429,28.571428571428573,0.0,0.01,0.09,0.04,0.0
0.0,0.0,1.0,0.0,5109061002054,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
3.0,6.0,18.0,0.0,5109101004010,27.0,11.11111111111111,22.22222222222222,66.66666666666667,0.0,0.03,0.06,0.18,0.0
0.0,0.0,0.0,0.0,5109161008053,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061001002,0.0,,,,,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,5109161003005,8.0,50.0,50.0,0.0,0.0,0.04,0.04,0.0,0.0
0.0,0.0,0.0,0.0,5109151004018,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061002012,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109061001001,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109161003043,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,5109151003027,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0
0.0,0.0,0.0,0.0,5109061001023,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109061001029,0.0,,,,,0.0,0.0,0.0,0.0
2.0,0.0,1.0,5.0,5109011002004,8.0,25.0,0.0,12.5,62.5,0.02,0.0,0.01,0.05
0.0,0.0,0.0,0.0,5109061002013,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151004015,0.0,,,,,0.0,0.0,0.0,0.0
0.0,2.0,1.0,0.0,5109161003042,3.0,0.0,66.66666666666667,33.333333333333336,0.0,0.0,0.02,0.01,0.0
0.0,0.0,0.0,0.0,5109161004022,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109161006020,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109101004007,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109151005037,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,5109061002067,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.02,0.0
0.0,17.0,90.0,0.0,5109151006009,107.0,0.0,15.88785046728972,84.11214953271028,0.0,0.0,0.17,0.9,0.0
0.0,0.0,1.0,0.0,5109151005036,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
6.0,4.0,0.0,1.0,5109161002031,11.0,54.54545454545455,36.36363636363637,0.0,9.090909090909092,0.06,0.04,0.0,0.01
0.0,0.0,1.0,0.0,5109151003012,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109051005029,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109051005032,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,5109051005019,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109051005023,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5109151004001,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,1.0,0.0,5109051005030,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0
2.0,2.0,20.0,0.0,5109081001019,24.0,8.333333333333334,8.333333333333334,83.33333333333333,0.0,0.02,0.02,0.2,0.0
0.0,0.0,0.0,0.0,5109021002014,0.0,,,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5109151004003,0.0,,,,,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,5109151003022,3.0,0.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0,0.01,0.01,0.01
4.0,5.0,0.0,0.0,5109161002032,9.0,44.44444444444444,55.55555555555556,0.0,0.0,0.04,0.05,0.0,0.0
0.0,5.0,3.0,0.0,5109021002013,8.0,0.0,62.5,37.5,0.0,0.0,0.05,0.03,0.0
1.0,7.0,2.0,0.0,5109081001018,10.0,10.0,70.0,20.0,0.0,0.01,0.07,0.02,0.0
11.0,1.0,0.0,0.0,5109161005008,12.0,91.66666666666667,8.333333333333334,0.0,0.0,0.11,0.01,0.0,0.0
0.0,0.0,0.0,0.0,5109161007046,0.0,,,,,0.0,0.0,0.0,0.0
7.0,17.0,36.0,0.0,5109151007001,60.0,11.666666666666666,28.333333333333332,60.0,0.0,0.07,0.17,0.36,0.0
0.0,0.0,4.0,0.0,5109051005028,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0
6.0,13.0,0.0,0.0,5109161005002,19.0,31.57894736842105,68.42105263157895,0.0,0.0,0.06,0.13,0.0,0.0
12.0,1.0,0.0,0.0,5109161005003,13.0,92.3076923076923,7.6923076923076925,0.0,0.0,0.12,0.01,0.0,0.0
0.0,2.0,10.0,0.0,5109151002007,12.0,0.0,16.666666666666668,83.33333333333333,0.0,0.0,0.02,0.1,0.0
0.0,0.0,0.0,0.0,5109051005024,0.0,,,,,0.0,0.0,0.0,0.0
